gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G13710	CPH:CEPHALOPOD;SMT1:sterol methyltransferase 1	2360.87497913615	0.257505488216924	0.0733489927556185	3.51066871640613	0.000446981061292675	0.00502251618171269
AT3G48690	ATCXE12:ARABIDOPSIS THALIANA CARBOXYESTERASE 12;CXE12	727.5000484536	0.442055358738775	0.125924319904556	3.51015317792158	0.000447848620272867	0.00502955464501381
AT3G04810	ATNEK2:NIMA-related kinase 2;NEK2:NIMA-related kinase 2	1521.76933323987	0.333742846071608	0.0951063415691398	3.50902651739522	0.000449750061323415	0.00504819027389657
AT3G02310	AGL4:AGAMOUS-like 4;SEP2:SEPALLATA 2	19.3293198602483	0.83653464489292	0.249095189271404	3.50812708947334	0.000451273412081356	0.00506256428668999
AT1G29520	NA	75.1515297689473	0.882555004480513	0.250940567727365	3.50757084595501	0.000452217923770524	0.005070432688298
AT2G41100	ATCAL4:ARABIDOPSIS THALIANA CALMODULIN LIKE 4;TCH3:TOUCH 3	378.900273579652	-0.543468062580303	0.155166064325434	-3.50089349626891	0.000463701116702038	0.00519639268609403
AT1G66880	NA	1516.89574291454	-0.332895685818807	0.0951651971251668	-3.497833985168	0.000469053008736594	0.00525077489377845
AT2G21970	NA	453.471452768525	0.502145858457183	0.143529723695549	3.49783144595403	0.000469057474327943	0.00525077489377845
AT3G47570	NA	398.431685426213	-0.533388996981374	0.152465602448404	-3.49661807042247	0.000471195922219922	0.00527188356110325
AT4G02130	GATL6:galacturonosyltransferase-like 6;LGT10	16.4502848862488	0.795110782201621	0.241405373494666	3.49626893278953	0.000471812923816526	0.00527595631431294
AT5G53760	ATMLO11:MILDEW RESISTANCE LOCUS O 11;MLO11:MILDEW RESISTANCE LOCUS O 11	1962.94133557113	-0.27576422630257	0.0789245738494811	-3.4939262797825	0.000475972432253506	0.00531961686744206
AT5G44210	ATERF-9:ERF DOMAIN PROTEIN- 9;ATERF9:ERF DOMAIN PROTEIN 9;ERF9:erf domain protein 9	462.095342378821	-0.502218461963776	0.143721907682771	-3.4932357274637	0.000477205057812251	0.00533053641171639
AT5G48000	CYP708 A2:CYTOCHROME P450, FAMILY 708, SUBFAMILY A, POLYPEPTIDE 2;CYP708A2:cytochrome P450, family 708, subfamily A, polypeptide 2;THAH:THALIANOL HYDROXYLASE;THAH1:THALIANOL HYDROXYLASE 1	602.439159158843	-0.452323360660673	0.129509322807447	-3.49176801293429	0.000479834802392682	0.00535704218624164
AT2G23760	NA	195.337486792212	-0.692814698697874	0.198231689093668	-3.49083499706614	0.000481513533411664	0.00537290783269141
AT5G10040	NA	317.108824866642	-0.61183619506552	0.17517663640894	-3.49018397620165	0.000482688127109033	0.0053831341662347
AT2G43710	NA	3364.35789506137	0.228964096353911	0.0656355388480086	3.48840547329448	0.000485910598275139	0.00541617612347837
AT3G60240	NA	8195.63668087436	-0.193248292172016	0.0554021179365572	-3.48808903582486	0.000486486049902963	0.00541969368094354
AT3G27210	NA	358.521923894756	-0.549490069065498	0.157504340509769	-3.48687991164661	0.000488690739897424	0.00544134830782743
AT5G62560	NA	1108.82643317363	-0.362094011281619	0.103921920702919	-3.48405756918831	0.000493873245546871	0.00549611874913554
AT1G76620	NA	21.7467595015551	-0.871181727478465	0.255865413844446	-3.4813054130397	0.00049897618589724	0.00554493714069411
AT3G52610	NA	289.36756090616	0.605306915407041	0.173794713048606	3.48126169754165	0.000499057636685824	0.00554493714069411
AT3G62700	ABCC14:ATP-binding cassette C14;ATMRP10:multidrug resistance-associated protein 10;MRP10:multidrug resistance-associated protein 10	3521.66393895377	-0.227162405482189	0.0652520111437548	-3.48127591418788	0.000499031146846847	0.00554493714069411
AT5G01200	NA	155.174493574688	-0.760591791179687	0.218416956095331	-3.4770008840466	0.000507056145772281	0.00563080719919112
AT3G24810	NA	664.106965684831	-0.426022640175968	0.122657692806198	-3.47260558151881	0.000515432229339545	0.00572077655288782
AT5G02030	NA	652.104866164357	0.45034408942464	0.129743846063024	3.47077471476498	0.000518959197833519	0.00575685854830747
AT5G26930	GATA23:GATA transcription factor 23	94.9479722129077	-0.834278576031647	0.239686150871445	-3.46929392024072	0.000521828229680245	0.00578560751195189
AT1G17210	NA	3249.41727681611	0.226620923438723	0.0653260896367492	3.46906145393523	0.00052227997218185	0.00578753922415116
AT4G26070	NA	206.828314902256	-0.66473256282153	0.191424551110774	-3.4685095244706	0.000523353975041807	0.00579636067418847
AT5G42220	NA	3499.28813126783	-0.231110389802639	0.0666755459783786	-3.46613735886064	0.000527993462430343	0.00584464100795372
AT2G05910	NA	312.877562218145	-0.572405571144761	0.165104545044259	-3.4648486986138	0.000530529865168462	0.00586960230137309
AT2G17820	NA	815.801146058762	-0.405593966204519	0.11706360504115	-3.46414376543135	0.000531922148140781	0.00588188568370943
AT1G17290	AlaAT1:alanine aminotransferas	4651.97047213412	0.244494507392079	0.0706103729617608	3.46256301789269	0.000535056600817871	0.00591027828922494
AT5G13670	NA	73.4699300436377	-0.877311390431684	0.252390836142921	-3.46257203826446	0.000535038665666822	0.00591027828922494
AT3G54990	SMZ:SCHLAFMUTZE	24.2732494582456	0.887022379271596	0.260710129934776	3.46182842281738	0.000536519073645901	0.00592329554308378
AT1G13640	NA	1263.45643769975	0.331647443139039	0.0958583872096921	3.45964864581699	0.000540880647972107	0.00596828884309963
AT3G53800	Fes1B:Fes1B	121.078247660605	0.80641299385081	0.233125403180125	3.45579129460413	0.000548679977374855	0.00605114803180994
AT3G05530	ATS6A.2;RPT5A:regulatory particle triple-A ATPase 5A	5692.2870772627	-0.189422617329907	0.0548498641244142	-3.45345269802564	0.000553459357446572	0.00610063155367244
AT3G20340	NA	102.422200430686	0.85325250755415	0.247034556846376	3.45204615481545	0.000556352550040154	0.00612928284790671
AT4G27310	NA	404.007422189401	-0.520420961737481	0.150701392090663	-3.45185215116125	0.00055675271003771	0.00613045288692526
AT2G39420	NA	771.446865382796	-0.422996337394206	0.122574170357737	-3.45048205605761	0.00055958636602819	0.0061584029886638
AT5G35670	NA	202.995868701043	0.662674363008529	0.191929587361622	3.45019245692258	0.000560187037438294	0.00616176195452301
AT1G64405	NA	198.750497195963	-0.672578983872177	0.194692137800471	-3.44989551533431	0.000560803561690428	0.00616529166001786
AT5G02630	NA	206.394701687206	-0.666099106456804	0.192929309964234	-3.44818256428185	0.000564372427176101	0.00620125762315995
AT3G48350	CEP3:cysteine endopeptidase 3	135.978560747886	0.776425719089836	0.225028526849937	3.44671836614132	0.000567439781149069	0.0062316780599599
AT3G51550	FER:FERONIA	4970.5445429565	0.213767322931555	0.0620264130276338	3.4463771235865	0.00056815687865953	0.00623626931812868
AT5G18980	NA	777.880414032923	-0.394961747480959	0.114644985014159	-3.44462893532937	0.00057184382924845	0.00627343664333321
AT1G01800	NA	2328.34788411071	0.255350549006469	0.0741414223556924	3.44409624984629	0.000572971690456687	0.00628250504967098
AT5G02380	MT2B:metallothionein 2B	35013.216177845	0.172048960195379	0.0499595617031073	3.44376454923961	0.000573675050175945	0.00628691180841794
AT3G59820	AtLETM1;LETM1:leucine zipper-EF-hand-containing transmembrane protein 1	1170.79053414658	0.341552403658642	0.099195536342866	3.4431381872841	0.000575005422132533	0.00629818176395692
AT2G47600	ATMHX:magnesium/proton exchanger;ATMHX1;MHX:magnesium/proton exchanger;MHX1:MAGNESIUM/PROTON EXCHANGER 1	363.623480703206	0.534749688042008	0.155338100334135	3.44155078004459	0.000578389898869917	0.00633192721308772
AT5G46840	NA	3261.03154704758	0.239400697867534	0.0695892790089144	3.44017905352582	0.000581329456980364	0.00636076905840792
AT2G45790	NA	1031.41675310478	0.351487976876127	0.102218829749333	3.43849709492416	0.000584952814027087	0.00639705869771102
AT1G06700	NA	2304.45387142297	0.25429999238133	0.0739620721720997	3.4382405733449	0.00058550726956915	0.00639976630338817
AT5G64660	ATCMPG2;CMPG2:CYS, MET, PRO, and GLY protein 2	1191.29249386198	-0.330806765938684	0.096234553047179	-3.43728625716929	0.000587574263709304	0.00641899490291122
AT5G55130	CNX5:co-factor for nitrate, reductase and xanthine dehydrogenase 5;SIR1:SIRTINOL RESISTANT 1	1362.85956747202	0.336020276403138	0.0978289350217834	3.43470324465677	0.000593203047098566	0.00647709400379089
AT5G37600	NA	4402.61928494453	-0.204202745857857	0.0594606097761255	-3.43421832221086	0.000594265348076597	0.00648529766307558
AT4G28180	NA	1091.07002740804	-0.355114466512704	0.103432367845114	-3.43294268711935	0.000597068294848908	0.00651247870767468
AT2G38320	TBL34:TRICHOME BIREFRINGENCE-LIKE 34	22.3614486759131	-0.848350810477841	0.255126090673293	-3.43139252473429	0.000600491021357089	0.00654638800334662
AT5G41315	GL3:GLABRA 3;GL3:GLABROUS 3;MYC6.2	37.0694156900583	0.912291819665125	0.266947291694825	3.43111514972113	0.000601105382503648	0.00654966183496007
AT1G10290	ADL6:dynamin-like protein 6;DRP2A:DYNAMIN-RELATED PROTEIN 2A	3243.68296975632	-0.23722637232198	0.0691453942630548	-3.43077889130194	0.000601850949663695	0.0065543611254498
AT2G20530	ATPHB6:prohibitin 6;PHB6:prohibitin 6	2194.61971591326	0.27000298689352	0.0787034480389922	3.43059961642021	0.000602248797591987	0.00655527070656623
AT1G18370	ATNACK1:ARABIDOPSIS NPK1-ACTIVATING KINESIN 1;HIK:HINKEL;NACK1:NPK1-ACTIVATING KINESIN 1	1886.56926266671	-0.290976010837599	0.0848699534227991	-3.42839363019141	0.000607164414405949	0.00660532804508923
AT5G40720	NA	146.837723026088	-0.739236573764623	0.21541125580509	-3.42468450651161	0.000615513739711474	0.00669266894769697
AT1G65960	GAD2:glutamate decarboxylase 2	2716.74207358837	0.237111271430643	0.0692408343548158	3.42443428149067	0.000616080831417458	0.00669284953943886
AT3G17810	PYD1:pyrimidine 1	1619.65079490434	0.295055974129868	0.0861616057073264	3.42439398826567	0.000616172194472434	0.00669284953943886
AT4G26580	NA	40.226934855631	-0.913515600306262	0.26684322496814	-3.42034055386519	0.000625427869806341	0.00678984811286374
AT5G50920	NA	7810.77115294544	0.223122728210143	0.0652446950418009	3.41976952250278	0.000626742117878906	0.00680057589405025
AT3G57230	AGL16:AGAMOUS-like 16	529.239487559549	0.500965652002504	0.146541658548204	3.41833468960043	0.000630055782089785	0.00683090003295859
AT5G49460	ACLB-2:ATP citrate lyase subunit B 2	3024.10212726565	0.23282394976032	0.0681113319163391	3.41827590862214	0.000630191880288291	0.00683090003295859
AT5G62770	NA	346.036296406639	-0.543069370051877	0.158961355188396	-3.41449790235196	0.000638996855773585	0.00692274255956266
AT1G17690	NOF1:nucleolar factor 1	1204.55569047386	0.340723245364835	0.0998006716705208	3.4139135402644	0.000640368937711353	0.00693400529385787
AT5G10510	NA	17396.7789513845	-0.15992135602084	0.0468744825238914	-3.41168897348042	0.0006456173316068	0.00698720781040987
AT5G12250	NA	2626.83394206112	0.253872766930392	0.0744226694488236	3.41123781609258	0.000646686609703151	0.00699515002352657
AT3G14770	AtSWEET2;SWEET2	1415.20560502845	-0.344897310344788	0.101128956870188	-3.41020392327142	0.000649143231347083	0.00701808299105413
AT1G68320	AtMYB62:myb domain protein 62;BW62B;BW62C;MYB62:myb domain protein 62	265.6979336551	-0.604700404221138	0.177218694365049	-3.40959907496982	0.000650584425982994	0.00703001979475406
AT3G62100	IAA30:indole-3-acetic acid inducible 30	1124.83912895141	-0.347827622054925	0.102018851266132	-3.40919282033417	0.000651554094016947	0.0070368516989764
AT1G56340	AtCRT1a;CRT1:calreticulin 1;CRT1a:calreticulin 1a	10132.971223111	-0.174825164067714	0.0512902698775553	-3.40853327051026	0.000653131201915744	0.00705023354862984
AT1G04220	KCS2:3-ketoacyl-CoA synthase 2	250.658552598854	-0.645997425171436	0.189438060947527	-3.40772576088912	0.000655066943513358	0.00706747082616196
AT2G42600	ATPPC2:phosphoenolpyruvate carboxylase 2;PPC2:phosphoenolpyruvate carboxylase 2	3131.03743305631	-0.234465661282499	0.0688148095296533	-3.40714659566498	0.000656458587732033	0.00707882308539376
AT3G26744	ATICE1:A. THALIANA INDUCER OF CBP EXPRESSION 1;ICE1:INDUCER OF CBF EXPRESSION 1;SCRM:SCREAM	341.409528956295	-0.584520423555887	0.171586240639027	-3.40515593205844	0.000661262835674086	0.00712694389559848
AT5G27350	SFP1	1901.98172667794	-0.297091063848484	0.0872589419531538	-3.40456236998538	0.00066270164754076	0.00713876180757364
AT1G76070	NA	939.174644578022	-0.378158346091637	0.111088406831977	-3.40384941743444	0.000664433713440841	0.00715268555346867
AT5G34850	ATPAP26:PURPLE ACID PHOSPHATASE 26;PAP26:purple acid phosphatase 26	2252.30902399153	0.262360923559428	0.0770797253741119	3.40374811827031	0.000664680153566161	0.00715268555346867
AT1G80730	NA	47.7669759171919	-0.904997612947857	0.266040875149226	-3.40229624343225	0.000668221618933107	0.00718708708759667
AT2G36580	NA	2941.45160270674	0.255133993175948	0.0750170707408337	3.40097714620211	0.000671454410987736	0.00721813491811816
AT5G62720	NA	586.790328368479	-0.479947369705231	0.141156840832544	-3.3991284217726	0.000676009667606668	0.00726335992680941
AT1G55580	NA	645.336966641242	-0.426363178832181	0.12542825238758	-3.39856063777307	0.000677414443500918	0.0072709615127183
AT1G74460	NA	111.046306943117	0.804864418566189	0.236340717091086	3.39866815661314	0.000677148218955139	0.0072709615127183
AT1G79110	BRG2:BOI-related gene 2	157.701903575386	0.80344674829091	0.236468418276304	3.3960318489402	0.000683704036222706	0.00733469530628834
AT4G20260	NA	2455.53089644421	-0.258858360676219	0.0762330360925383	-3.3955182246556	0.000684988134506309	0.00734469282525917
AT4G14615	NA	1145.87252148002	0.338209126704577	0.0996179781054231	3.39495107782285	0.000686408647194471	0.00735614200269306
AT4G32410	ANY1:anisotropy1;AtCESA1:CELLULOSE SYNTHASE 1;CESA1:cellulose synthase 1;RSW1:RADIALLY SWOLLEN 1	6730.58672362069	0.179488445121816	0.0528738663895702	3.39465010931926	0.00068716358400498	0.00736045020258031
AT5G53970	TAT7:tyrosine aminotransferase 7	269.405053850838	0.598789044397377	0.176368550300798	3.39345022452419	0.00069018100302749	0.00738897577933178
AT2G39310	JAL22:jacalin-related lectin 22	1866.69993760285	-0.272771064224156	0.0804086249379952	-3.39221298740439	0.000693305246634085	0.00741828419052714
AT4G34500	NA	629.488174588568	-0.42406597551429	0.124989409829662	-3.39208466884418	0.000693630025007332	0.00741828419052714
AT1G58270	NA	1215.87529125141	0.328690862116472	0.0969155738879921	3.39148186034802	0.000695157645835022	0.00743081122700635
AT5G20720	ATCPN21;CHCPN10:CHLOROPLAST CHAPERONIN 10;CPN10:CHLOROPLAST CHAPERONIN 10;CPN20:chaperonin 20;CPN21	3387.21540368375	0.231244045201232	0.0681867742898053	3.39132667730728	0.000695551412222321	0.0074312114251519
AT5G66510	NA	1785.0921953868	0.277790331850765	0.0819220415588698	3.39086643963565	0.000696720453321105	0.00743988994061016
AT3G50350	NA	315.222414460942	0.57308200450208	0.169015913554453	3.38914654027344	0.000701105319017168	0.00748288200005273
AT2G36210	NA	68.6247888896567	-0.869372077286565	0.255581169329893	-3.38842728560346	0.000702946645079211	0.00749869682001379
AT2G16485	NERD:Needed for RDR2-independent DNA methylation	3065.27825708181	-0.22577089052577	0.0666747266305087	-3.38610971601124	0.000708910346720425	0.0075584485075943
AT3G06020	FAF4:FANTASTIC FOUR 4	92.3295884895964	0.82394455395655	0.243174481475138	3.38349295117096	0.000715700446502132	0.00762694573929584
AT3G08570	NA	589.92478994738	-0.459733638563182	0.136011097322218	-3.37947801991747	0.000726236142548894	0.00773526800452359
AT3G26120	TEL1:terminal EAR1-like 1	185.748533007464	-0.679945741419666	0.20093421106572	-3.37932814411906	0.000726632211486589	0.0077355358706242
AT2G29470	ATGSTU3:glutathione S-transferase tau 3;GST21:GLUTATHIONE S-TRANSFERASE 21;GSTU3:glutathione S-transferase tau 3	931.347706727181	0.440752912741061	0.130429017133211	3.3789143094647	0.000727726872892915	0.00774323670111314
AT1G55200	NA	1129.01554840173	0.354790905537694	0.105026953590277	3.37805910567979	0.000729993884595266	0.0077633974825264
AT1G61275	NA	285.063602869279	-0.577431320184508	0.170837845732066	-3.37744909035597	0.000731614946632981	0.00777667161673334
AT1G22360	AtUGT85A2:UDP-glucosyl transferase 85A2;UGT85A2:UDP-glucosyl transferase 85A2	3284.34167951576	-0.220806559295895	0.065383725704715	-3.37703744601821	0.000732710744116027	0.00778435179242983
AT4G02580	NA	3408.15773536848	0.230516422727504	0.0682930146875393	3.37538433354399	0.000737126702933918	0.00782727972998313
AT4G18670	NA	7725.28963177397	-0.20108905732125	0.059590808326777	-3.37448719488661	0.00073953356467942	0.00784884096253908
AT1G12240	NA	329.399708519825	0.555603048145866	0.164674453474084	3.37291776066398	0.000743761636159473	0.00788969935000296
AT3G16170	AAE13:acyl activating enzyme 13	679.713192348803	0.414333969573106	0.122889464519814	3.37128357320105	0.000748188003979903	0.00793261861870913
AT1G53070	NA	801.872198741436	0.386627840986994	0.114790579889183	3.36797572758857	0.000757222623051279	0.00802432815230407
AT1G04120	NA	2677.06565563044	0.241107913393913	0.0716265133375319	3.36617964797136	0.000762170534397169	0.00807265946919906
AT4G12880	AtENODL19;ENODL19:early nodulin-like protein 19	100.723219649675	0.796334881025376	0.236238959726915	3.36533301989861	0.000764513254269652	0.00808925617341126
AT5G64740	CESA6:cellulose synthase 6;E112;IXR2:ISOXABEN RESISTANT 2;PRC1:PROCUSTE 1	2758.60861756632	0.240665082475488	0.0715122498274817	3.36534722065134	0.000764473904039001	0.00808925617341126
AT1G52560	NA	140.096616632375	0.788817901424481	0.234178204539928	3.36401240604446	0.000768180900540247	0.00812394152168705
AT1G58030	NA	4424.42461037456	-0.214791766819654	0.0639133764841678	-3.36063053170088	0.000777647749404288	0.00821379423610413
AT1G78290	NA	790.73761806032	0.382126221334691	0.113696858179624	3.36071524696127	0.000777409290127093	0.00821379423610413
AT4G14200	NA	541.754544459746	0.470263552997918	0.139927043422546	3.36055560201502	0.000777858720513338	0.00821379423610413
